inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,stock_type,zone,shown_quantity
3461002301,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,2,116,6,"1,2",-tnow -tmplus -stub,xfer,AWS,499.785,384.45,384.45,384.45,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002302,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,116,7,"1,2,3",-tnow -tmplus -stub,xfer,AWS,464.1,357,357,357,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002304,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,116,8,"1,2,3",-tnow -tmplus -stub,xfer,AWS,464.1,357,357,357,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002306,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,116,9,"1,2,3",-tnow -tmplus -stub,xfer,AWS,464.1,357,357,357,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002308,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,117,17,"2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002310,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,117,14,"2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002312,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,117,15,"2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002314,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,117,16,"2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002316,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,117,18,"2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002318,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,117,19,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002320,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,117,20,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002322,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,117,21,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002324,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,117,22,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002326,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,117,23,"2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002328,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,117,24,"2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002330,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,118,13,"2,3,4",-tnow -tmplus -stub,xfer,AWS,686.5300000000001,528.1,528.1,528.1,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002333,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,118,15,"7,8,9",-tnow -tmplus -stub,xfer,AWS,623.61,479.7,479.7,479.7,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002336,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,118,16,"2,3,4",-tnow -tmplus -stub,xfer,AWS,623.61,479.7,479.7,479.7,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002338,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,118,18,"2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,525.395,404.15,404.15,404.15,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002340,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,118,23,"2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002341,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,6,118,28,"2,3,4,5,6,7",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002342,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,9,118,29,"1,2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,391.69000000000005,301.3,301.3,301.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002343,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,2,119,13,"3,4",-tnow -tmplus -stub,xfer,AWS,686.5300000000001,528.1,528.1,528.1,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002344,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,2,119,15,"5,6",-tnow -tmplus -stub,xfer,AWS,623.61,479.7,479.7,479.7,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002345,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,6,119,16,"3,4,5,6,7,8",-tnow -tmplus -stub,xfer,AWS,623.61,479.7,479.7,479.7,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002346,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,119,27,"1,2,3,4,5,6,7",-tnow -tmplus -stub,xfer,AWS,525.395,404.15,404.15,404.15,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002348,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,5,119,20,"5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,525.395,404.15,404.15,404.15,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002350,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,119,22,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,525.395,404.15,404.15,404.15,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002352,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,5,119,23,"5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,525.395,404.15,404.15,404.15,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002353,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,119,28,"1,2,3,4,5,6,7",-tnow -tmplus -stub,xfer,AWS,525.395,404.15,404.15,404.15,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002355,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,5,119,24,"5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,525.395,404.15,404.15,404.15,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002358,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,308,17,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002360,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,308,15,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002362,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,308,16,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3461002364,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,308,18,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446991986,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,323,11,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446991988,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,323,12,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446991990,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,323,13,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446991992,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,323,14,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446991994,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,323,15,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446991996,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,323,16,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446991998,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,323,18,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446992000,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,6,323,19,"4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446992002,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,6,323,20,"4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446992003,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,323,21,"10,11,12,13,14,15,16",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446992005,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,5,323,22,"16,17,18,19,20",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3446992008,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,323,2,"1,2,3",-tnow -tmplus -stub,xfer,AWS,364.39000000000004,280.3,280.3,280.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002010,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,323,3,"1,2,3",-tnow -tmplus -stub,xfer,AWS,295.685,227.45,227.45,227.45,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002012,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,323,4,"1,2,3",-tnow -tmplus -stub,xfer,AWS,295.685,227.45,227.45,227.45,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002014,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,323,5,"1,2,3",-tnow -tmplus -stub,xfer,AWS,295.685,227.45,227.45,227.45,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002015,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,4,323,7,"10,11,12,9",-tnow -tmplus -stub,xfer,AWS,287.69,221.3,221.3,221.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002017,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,323,8,"1,2,3",-tnow -tmplus -stub,xfer,AWS,264.68,203.6,203.6,203.6,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002019,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,324,17,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002020,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,324,10,"10,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002022,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,5,324,14,"5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002024,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,324,15,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002026,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,324,16,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002028,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,324,18,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002030,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,324,19,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002032,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,324,20,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002034,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,324,21,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002036,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,324,22,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002038,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,4,324,23,"6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002041,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,8,324,2,"16,17,18,19,20,21,22,23",-tnow -tmplus -stub,xfer,AWS,364.39000000000004,280.3,280.3,280.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002043,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,4,324,3,"17,18,19,20",-tnow -tmplus -stub,xfer,AWS,295.685,227.45,227.45,227.45,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002045,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,324,4,"1,2,3",-tnow -tmplus -stub,xfer,AWS,295.685,227.45,227.45,227.45,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002047,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,4,324,7,"10,11,12,9",-tnow -tmplus -stub,xfer,AWS,287.69,221.3,221.3,221.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002049,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,324,8,"1,2,3",-tnow -tmplus -stub,xfer,AWS,264.68,203.6,203.6,203.6,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002051,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,325,17,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002053,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,6,325,14,"15,16,17,18,19,20",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002055,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,325,15,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002057,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,325,16,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002059,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,325,18,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002061,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,325,19,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002063,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,325,20,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002065,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,325,21,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002067,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,7,325,22,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002069,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,6,325,23,"4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,212.875,163.75,163.75,163.75,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002071,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,5,325,2,"1,2,3,4,5",-tnow -tmplus -stub,xfer,AWS,364.39000000000004,280.3,280.3,280.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002072,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,10,325,3,"10,11,12,13,14,15,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,295.685,227.45,227.45,227.45,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002074,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,325,4,"1,2,3",-tnow -tmplus -stub,xfer,AWS,295.685,227.45,227.45,227.45,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002078,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,2,325,7,"11,12",-tnow -tmplus -stub,xfer,AWS,287.69,221.3,221.3,221.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002080,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,325,8,"1,2,3",-tnow -tmplus -stub,xfer,AWS,264.68,203.6,203.6,203.6,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002085,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,413,2,"1,2,3",-tnow -tmplus -stub,xfer,AWS,210.99,162.3,162.3,162.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002089,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,5,414,2,"1,2,3,4,5",-tnow -tmplus -stub,xfer,AWS,257.01,197.7,197.7,197.7,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002091,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,5,415,2,"1,2,3,4,5",-tnow -tmplus -stub,xfer,AWS,287.69,221.3,221.3,221.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002092,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,2,415,3,"4,5",-tnow -tmplus -stub,xfer,AWS,241.67000000000002,185.9,185.9,185.9,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002096,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,3,415,7,"5,6,7",-tnow -tmplus -stub,xfer,AWS,210.99,162.3,162.3,162.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002097,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,9,415,8,"10,11,12,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,210.99,162.3,162.3,162.3,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3447002100,Andrea Bocelli In Concert,"Kaseya Center, Miami, FL",2025-12-21T19:30:00,5657617,2,416,3,"3,4",-tnow -tmplus -stub,xfer,AWS,241.67000000000002,185.9,185.9,185.9,Y,N,2025-12-20,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
