inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
05006129E6C33E60-221-2A-4,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,4,221,2A,"4,5,6,7",52325669821840483922038|195461619771996506107147|123241403427737132472982|600952175853406094820517,These are internal notes. @sec[221],These are 2A Row,john drew don,78.08,48.75,70.98,70.98,Y,N,2025-07-31,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-222-17-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,4,222,17,"1,2,3,4",700642025769747620871197|335190338065355616652237|663667995076849513431818|872021041642447614366573,These are internal notes. @sec[222],These are 17 Row,john drew don,53.22,28.75,48.379999999999995,48.379999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-222-12-15,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,222,12,"15,16",207474302833559322331399|230315506820246397202270,These are internal notes. @sec[222],These are 12 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-222-13-17,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,222,13,"17,18",641715959473336129403367|976708654434182961286430,These are internal notes. @sec[222],These are 13 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-222-13-5,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,4,222,13,"5,6,7,8",236906279101682307212076|27859280438553515093504|6322224193327582002140|925625560727190734846127,These are internal notes. @sec[222],These are 13 Row,john drew don,53.22,28.75,48.379999999999995,48.379999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-222-14-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,222,14,"3,4",743883536330584199560432|674234095720341405977422,These are internal notes. @sec[222],These are 14 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-222-15-13,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,222,15,"13,14",38652959588733519534862|403469449460209249061670,These are internal notes. @sec[222],These are 15 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-222-16-13,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,222,16,"13,14",729136456008274125908073|704793844795132033208175,These are internal notes. @sec[222],These are 16 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-222-16-5,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,4,222,16,"5,6,7,8",893834762951704404287645|694471702578851583465749|324434306835297083469578|119221926446443302886539,These are internal notes. @sec[222],These are 16 Row,john drew don,53.22,28.75,48.379999999999995,48.379999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-222-18-13,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,222,18,"13,14",561241492783243050069041|579062479388698366891966,These are internal notes. @sec[222],These are 18 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-222-19-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,5,222,19,"10,11,12,13,14",881815287888674539565967|16900150772554103438838|785189620961650264070682|811627582042789622144580|984872457460831161843036,These are internal notes. @sec[222],These are 19 Row,john drew don,52.83,28.75,48.03,48.03,Y,N,2025-07-31,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
05006129E6C33E60-222-19-2,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,8,222,19,"2,3,4,5,6,7,8,9",93426868682569871683620|477700772007414832592759|4769350416173338562975|186293148092874261484818|326316671428173083022254|287525798363556875576896|133269416651855951364874|81417288325580979481239,These are internal notes. @sec[222],These are 19 Row,john drew don,52.26,28.75,47.504999999999995,47.504999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-222-21-13,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,222,21,"13,14",876234667619523769193791|802112539797525988436255,These are internal notes. @sec[222],These are 21 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-222-7-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,222,7,"3,4",195877489555866045166373|960420739979699265075571,These are internal notes. @sec[222],These are 7 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-222-16A-17,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,6,222,16A,"17,18,19,20,21,22",928998311544613783212351|282020356856137516374770|756462295833754277126652|526545348788344284787746|499444440566364100787950|111330388032279822352385,These are internal notes. @sec[222],These are 16A Row,john drew don,52.58,28.75,47.79666666666667,47.79666666666667,Y,N,2025-07-31,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
05006129E6C33E60-223-10-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,13,223,10,"10,11,12,13,14,15,16,17,18,19,20,21,22",111314210745761091065148|18273078670395802540234|483680642012486755147487|25300860964373334902082|394504813984678653668060|349155373929546230732950|219713081854952913552567|731038146143858972141145|664454196975573051320067|482990772957626005683719|613203558659252278743395|256992532707918504347319|225175568506310020401075,These are internal notes. @sec[223],These are 10 Row,john drew don,58.10,33.75,52.81846153846154,52.81846153846154,Y,N,2025-07-31,N,Y,CUSTOM,"7,13",MOBILE_TRANSFER,N,7,128shd8923kjej47,
05006129E6C33E60-223-10-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,223,10,"3,4,5,6,7,8,9",402403601437310807634056|594780169808875589992829|160735644983388341983040|294082165243277955345363|171044010511301957742159|751880961935881863406378|779072749799724161460912,These are internal notes. @sec[223],These are 10 Row,john drew don,58.61,33.75,53.28,53.28,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-223-11-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,6,223,11,"10,11,12,13,14,15",532720084512810616254119|767779888311333032890354|764116683192525346525307|401321904437115662096701|585449925975679982918516|44663790317543789844698,These are internal notes. @sec[223],These are 11 Row,john drew don,58.79,33.75,53.44666666666667,53.44666666666667,Y,N,2025-07-31,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
05006129E6C33E60-223-11-21,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,6,223,11,"21,22,23,24,25,26",333465715981607946130348|84091407936255004025710|641454928072939388404153|18213190553787210135409|465687242380110613626087|378604295908858393389270,These are internal notes. @sec[223],These are 11 Row,john drew don,58.79,33.75,53.44666666666667,53.44666666666667,Y,N,2025-07-31,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
05006129E6C33E60-223-11-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,223,11,"3,4,5,6,7,8,9",155845119018965055470979|489676437201251688693752|948828674772551110774098|787891711225825775336359|549880812908487491147328|241965866636296942717033|98242808517566057416514,These are internal notes. @sec[223],These are 11 Row,john drew don,58.61,33.75,53.28,53.28,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-223-12-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,17,223,12,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",479555004762876290445437|186880315318406142194048|168672607748848444054785|196624368560650815880853|21956511454450210225|388138342122112343847522|57991944808212775247891|807770770965730515654454|672952276450312513265419|498941363760651472990162|581718361746389683880813|571129369136261687958166|804867997190221889579777|177890760497880403036320|90063442774352423124446|565754590180672933244138|683666417180474956212025,These are internal notes. @sec[223],These are 12 Row,john drew don,57.96,33.75,52.69176470588235,52.69176470588235,Y,N,2025-07-31,N,Y,CUSTOM,"9,17",MOBILE_TRANSFER,N,9,128shd8923kjej47,
05006129E6C33E60-223-12-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,223,12,"3,4,5,6,7,8,9",451916413910108501085023|268277189162646058318233|969641339943195743612599|43128341982838176719619|857474687559176692858415|201139542167183749579497|728132086836482908708994,These are internal notes. @sec[223],These are 12 Row,john drew don,58.61,33.75,53.28,53.28,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-223-13-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,17,223,13,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",43553061941657257896374|30456756735644393412257|966195547017295075263623|326960317502899977206422|785477934758438578292362|214809842258518930525700|204601946414678974522935|511220467943524919827205|5244684676866381884713|86231324138463836677191|444179980613926662272242|540571223447820707047945|44540967535681827724784|194258968953428745661181|650694606322747054273464|736858325573994764088283|925666890548976425042213,These are internal notes. @sec[223],These are 13 Row,john drew don,57.96,33.75,52.69176470588235,52.69176470588235,Y,N,2025-07-31,N,Y,CUSTOM,"9,17",MOBILE_TRANSFER,N,9,128shd8923kjej47,
05006129E6C33E60-223-13-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,223,13,"3,4,5,6,7,8,9",961506830141450050054536|77373340865625974476482|132079467866234949601486|482648539539148578808472|694159856160965524241593|473711043534853938380697|33841451380763840683606,These are internal notes. @sec[223],These are 13 Row,john drew don,58.61,33.75,53.28,53.28,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-223-14-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,17,223,14,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",413162188092728820093376|220427861078894234108772|765445962296513249712291|925363620955777236540554|914252609044469714323429|185038774008916197984439|620156092146246804272479|477467758506154640320509|816389789042797377256343|871869416872707879859091|49161566415549770208222|439552784841667193512880|15352511267417911140380|316484623991687045213975|472512784446687180813867|761572848037175903588572|70477799865012538743353,These are internal notes. @sec[223],These are 14 Row,john drew don,57.96,33.75,52.69176470588235,52.69176470588235,Y,N,2025-07-31,N,Y,CUSTOM,"9,17",MOBILE_TRANSFER,N,9,128shd8923kjej47,
05006129E6C33E60-223-14-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,223,14,"3,4,5,6,7,8,9",733302599226978608400579|479347614355878425166390|254233700812618316203233|515231056478251742883523|502340944042708980138218|426288884496187502253972|570778704830502479927025,These are internal notes. @sec[223],These are 14 Row,john drew don,58.61,33.75,53.28,53.28,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-223-5-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,223,5,"1,2,3",126835250652628573536961|474248287257316002432910|223046668143542338715478,These are internal notes. @sec[223],These are 5 Row,john drew don,60.07,33.75,54.61333333333333,54.61333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-223-6-4,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,14,223,6,"4,5,6,7,8,9,10,11,12,13,14,15,16,17",732919935340651062797685|230191726182650276688031|317046499689513768488932|595138227081991656410510|451924692007137405714604|572492451440587910789594|738268461516128959065065|304918745509583086368761|986427921708896376913754|379821952786562913784931|721340571323225857623567|102215839234279231356691|878647773407139189525177|707323124350701492684499,These are internal notes. @sec[223],These are 6 Row,john drew don,58.06,33.75,52.78,52.78,Y,N,2025-07-31,N,Y,CUSTOM,"7,14",MOBILE_TRANSFER,N,7,128shd8923kjej47,
05006129E6C33E60-223-6-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,223,6,"1,2,3",131783980517979553152301|318689768629417547435358|984723780025313386413634,These are internal notes. @sec[223],These are 6 Row,john drew don,60.07,33.75,54.61333333333333,54.61333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-223-7-4,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,16,223,7,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",788150715599839576758009|63204368897811665995173|858125027558319800321268|129006346437907038521449|809395196850364395079348|961972998571550232309774|875732493906952795698784|45371847226574135730607|163565553264750658986651|387052362264998214407220|951724104225853280644104|829422591955996353857780|625179236434193653873418|126685106178748134098235|500287070858533200945662|583633495967759809955758,These are internal notes. @sec[223],These are 7 Row,john drew don,57.99,33.75,52.7175,52.7175,Y,N,2025-07-31,N,Y,CUSTOM,"8,16",MOBILE_TRANSFER,N,8,128shd8923kjej47,
05006129E6C33E60-223-7-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,223,7,"1,2,3",116691385491275535178291|354125739049655782787041|904919517659155903268432,These are internal notes. @sec[223],These are 7 Row,john drew don,60.07,33.75,54.61333333333333,54.61333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-223-8-4,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,17,223,8,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",603531879723209329668895|242125221957484582239938|298045164779740004486029|654429118477981956229358|887049168341255765956384|506122129032497671693359|481295290286560154026008|157239539579239247632259|114085439729131025327124|479555983314469618575396|644425827089727687645019|534238050901711013021206|927357295354418552659578|806142602170218685099161|453835791693315709361354|917169190112456532813038|450956574359541871017352,These are internal notes. @sec[223],These are 8 Row,john drew don,57.96,33.75,52.69176470588235,52.69176470588235,Y,N,2025-07-31,N,Y,CUSTOM,"9,17",MOBILE_TRANSFER,N,9,128shd8923kjej47,
05006129E6C33E60-223-8-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,223,8,"1,2,3",961983330338901174259517|101834421464203582499523|90780481994741955809468,These are internal notes. @sec[223],These are 8 Row,john drew don,60.07,33.75,54.61333333333333,54.61333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-223-9-4,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,18,223,9,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",231256467253967825385882|17940972188917593491124|1457627765495652285540|751277672333686483077059|438298359445281655024540|808704014478348329170697|504381667452174464816509|767613579149498029898541|815881659803594548251289|85831804697447592377357|505684602119535806474645|856209376562178740203314|109686126418677673412795|3777283215226184434685|928541368141925347924585|924235931506726692286526|776349254033707998011976|111358336639441495161843,These are internal notes. @sec[223],These are 9 Row,john drew don,57.94,33.75,52.66888888888889,52.66888888888889,Y,N,2025-07-31,N,Y,CUSTOM,"9,18",MOBILE_TRANSFER,N,9,128shd8923kjej47,
05006129E6C33E60-223-9-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,223,9,"1,2,3",482187520226843392713748|672902226846512643095381|991573551044827053540616,These are internal notes. @sec[223],These are 9 Row,john drew don,60.07,33.75,54.61333333333333,54.61333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-223-15-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,17,223,15,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",646280875905276251696259|89585554907616044814120|849776890492215439667325|444767430165327306638095|607272234454172386871937|180865239866671714742482|606701626865240481382799|778617785115718070304516|946499289388120285076710|572300492794120784589385|862586297436218013401125|126200413016762594441287|229786974212667229571914|992035082502521042206489|955034798433198345335129|160570613866484590221116|153803401762860657039574,These are internal notes. @sec[223],These are 15 Row,john drew don,51.75,28.75,47.04176470588235,47.04176470588235,Y,N,2025-07-31,N,Y,CUSTOM,"9,17",MOBILE_TRANSFER,N,9,128shd8923kjej47,
05006129E6C33E60-223-15-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,223,15,"3,4,5,6,7,8,9",474046887045345178483670|722940277344392897191391|1098762421618443988164|56325081743500795786690|79532626540091063542701|478801208678845027769709|337857598781462020393651,These are internal notes. @sec[223],These are 15 Row,john drew don,52.39,28.75,47.629999999999995,47.629999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-223-16-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,17,223,16,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",77426696154224521561028|278586915682842760522654|946929023848186329965664|140229939593267234716673|801161845490747223879319|941965641203815002038517|474389713706288252338812|450092108691953546412665|990430783775583080007148|636159752530572425323112|521862949146785781844625|606679420916918592896922|326496498635986848982108|925918371532913354989365|743833271179115684782227|591352964090942381797243|323486948642374196289174,These are internal notes. @sec[223],These are 16 Row,john drew don,51.75,28.75,47.04176470588235,47.04176470588235,Y,N,2025-07-31,N,Y,CUSTOM,"9,17",MOBILE_TRANSFER,N,9,128shd8923kjej47,
05006129E6C33E60-223-16-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,223,16,"3,4,5,6,7,8,9",401019027315303961927395|681057038310523157286640|551470118853231489443923|96274891500232138439386|85943091800242234245047|27274387228239242201416|424538867300266126052719,These are internal notes. @sec[223],These are 16 Row,john drew don,52.39,28.75,47.629999999999995,47.629999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-223-3-15,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,223,3,"15,16",759011377931152782634575|86379402926253737145083,These are internal notes. @sec[223],These are 3 Row,john drew don,80.00,48.75,72.73,72.73,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-223-4-9,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,10,223,4,"9,10,11,12,13,14,15,16,17,18",420129804591196852934135|825770681048256847694868|221822579588362700956786|1689958941786567414015|439767641236790423242091|890395921300653056091875|47646549211672817540005|882079546605397191594714|50181687068659892882847|486250275441325268045262,These are internal notes. @sec[223],These are 4 Row,john drew don,76.92,48.75,69.93,69.93,Y,N,2025-07-31,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
05006129E6C33E60-223-4-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,223,4,"1,2",879658556571921921654820|578680109738820999820735,These are internal notes. @sec[223],These are 4 Row,john drew don,80.00,48.75,72.73,72.73,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-224-10-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,15,224,10,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",706630819907726702673713|608620832271827360116896|190524166084570516162098|804332904117535071353951|180203726142559956808346|73110306547698336384798|237706138132297656149689|665888530491712671913303|16135945417180896680961|506343571652278188088030|746083911668439512793577|761800057010869677236838|353768501064669617794162|59775471078559556146672|258404226196137744895347,These are internal notes. @sec[224],These are 10 Row,john drew don,58.02,33.75,52.74666666666667,52.74666666666667,Y,N,2025-07-31,N,Y,CUSTOM,"8,15",MOBILE_TRANSFER,N,8,128shd8923kjej47,
05006129E6C33E60-224-11-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,224,11,"10,11,12,13,14,15,16",980888319432652645527988|835098926795260846041194|540928377518601594844249|192238227142425299022267|16489785531352760397708|173995500077984797342245|622412599520189929285935,These are internal notes. @sec[224],These are 11 Row,john drew don,58.61,33.75,53.28,53.28,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-224-11-22,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,224,11,"22,23,24",746136315537510962969310|244073511900914969126953|24741720179361094981993,These are internal notes. @sec[224],These are 11 Row,john drew don,60.07,33.75,54.61333333333333,54.61333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-224-11-8,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,224,11,"8,9",319526836846531819920190|37294842487198024952363,These are internal notes. @sec[224],These are 11 Row,john drew don,61.36,33.75,55.78,55.78,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-224-12-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,15,224,12,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",876918417984958278316825|82842275558492940117481|214990491426498054429545|988720382369672532460986|432503968272720900473241|223755113540460449451647|56721530743541062986399|327369046973616880031605|839624774097712098716449|38117219460925169983576|667743243227316772471762|757691171983121412344256|607486041918535468823052|880244130166120570118826|969163659758941461931807,These are internal notes. @sec[224],These are 12 Row,john drew don,58.02,33.75,52.74666666666667,52.74666666666667,Y,N,2025-07-31,N,Y,CUSTOM,"8,15",MOBILE_TRANSFER,N,8,128shd8923kjej47,
05006129E6C33E60-224-12-7,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,224,12,"7,8,9",620043348352940316393506|387373453547629838728664|907107015227329267753899,These are internal notes. @sec[224],These are 12 Row,john drew don,60.07,33.75,54.61333333333333,54.61333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-224-13-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,15,224,13,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",313245168076285650766153|114754917304633546347934|168756673293455591796727|784541558135957077656620|487716705101371711711836|851848837864272800893022|145312753957419502263659|185198352320674020875480|378257618839446426599316|89707386085273429408082|612937500474522993331672|326674257717138682479858|294266013176829767911109|14224482981113069867362|496022985166714246968188,These are internal notes. @sec[224],These are 13 Row,john drew don,58.02,33.75,52.74666666666667,52.74666666666667,Y,N,2025-07-31,N,Y,CUSTOM,"8,15",MOBILE_TRANSFER,N,8,128shd8923kjej47,
05006129E6C33E60-224-13-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,224,13,"3,4,5,6,7,8,9",619128744286219733961347|385260554320407013439955|499679739342479029229595|293609059596824255691161|14902028350838995979760|407185111138985944550965|963872128450990944858189,These are internal notes. @sec[224],These are 13 Row,john drew don,58.61,33.75,53.28,53.28,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
