inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
01006228B1D43104-231-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,4,231,G,"4,5,6,7",135776944283770537264395|354844777533559552200444|18897273228113095115453|3506971191352159678808,These are internal notes. @sec[231],These are G Row,john drew don,118.03,75.75,94.42,94.42,Y,N,2025-05-07,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-231-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,6,231,H,"4,5,6,7,8,9",807099913825982470300177|125339756274915786885605|85803970491865767971679|210912941801728694835138|752667345039732392758762|484651449956573394815274,These are internal notes. @sec[231],These are H Row,john drew don,117.56,75.75,94.05,94.05,Y,N,2025-05-07,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-231-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,231,J,"4,5,6,7,8,9,10",711223762851678510610672|782111743276819544637705|505027603701907890644360|53125309167262182551865|592647295998297932338400|553195397567261342705802|404885132272874747273829,These are internal notes. @sec[231],These are J Row,john drew don,117.42,75.75,93.94,93.94,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-231-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,231,K,"4,5,6,7,8,9,10",759728607816471934842532|975145013563303639745704|131811450072844160283042|605807026505780093889794|504519327329734782097174|260845124699923990138964|30882309436061441859345,These are internal notes. @sec[231],These are K Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-231-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,231,L,"4,5,6,7,8,9,10",608703357819772979893508|462600130757467186780688|850365024185202578975797|222472884980788122387103|54660945892062222159353|758702906884548291475299|230439955646516567849843,These are internal notes. @sec[231],These are L Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-231-M-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,231,M,"4,5,6,7,8,9,10,11",207140868421132318444966|558103156289978668610350|560794113098296954419986|828185688512612209322278|878107983825510089992965|144130620514569671299143|455661863827709161438499|570280231914540544233327,These are internal notes. @sec[231],These are M Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-231-N-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,231,N,"4,5,6,7,8,9,10,11",713142117973755845784003|829891877068533841444945|953309614600389672651603|245363195015824785298763|130890941464107004393714|806114668367206327066714|151977522494686863033974|753495966005760659298644,These are internal notes. @sec[231],These are N Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-231-O-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,231,O,"4,5,6,7,8,9,10,11",480365213310126185964818|638813611698379054294340|386609986643594282699667|273988334924499372319231|212049729995375154037763|502619300272974074282804|46401673039147842030689|231098661696849382612622,These are internal notes. @sec[231],These are O Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-231-P-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,231,P,"4,5,6,7,8,9,10,11",935063368277294851123082|570616985686247171747582|485185243829501158924410|812829276741316690564761|640224234613600604226445|576564987068326750439586|698394828924735416336530|204931167406925946878838,These are internal notes. @sec[231],These are P Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-231-Q-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,231,Q,"4,5,6,7,8,9,10,11,12",592722214176857390359880|85068863362178741561002|66954870313663891623300|191729490532612582566310|997469702090292095203561|951197418437731020213285|624063234498230543270653|684332853165740799207971|206975120311663860574677,These are internal notes. @sec[231],These are Q Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-231-R-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,231,R,"4,5,6,7,8,9,10,11,12,13,14",322724439001672831218373|855331914659809045520531|559999180358430346629776|481675935080855417348256|281378378035981533338172|522459651783954060499919|7772076984218552335657|892290607404177346443400|656437680604339923956634|569311670360400947645364|39331538400997432029851,These are internal notes. @sec[231],These are R Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-231-S-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,6,231,S,"4,5,6,7,8,9",706212613985518051643223|967516369037245153831243|428221779385881429755581|20449821384680791055233|592142848710325795461761|701598103817441191621148,These are internal notes. @sec[231],These are S Row,john drew don,91.63,55.75,73.3,73.3,Y,N,2025-05-07,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-232-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,F,"4,5,6,7,8,9,10,11,12,13,14,15",286923711234917014458804|405455442365616718300115|962259059997641530968039|519800048082734088969779|963588569461378113648644|440191972450267288843201|306685027840473018700242|189934614599547703358224|725684287695435889405384|555248182479768017905383|593106134528756869861177|128661807146167456841074,These are internal notes. @sec[232],These are F Row,john drew don,117.09,75.75,93.67,93.67,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,G,"4,5,6,7,8,9,10,11,12,13,14,15",810798498630903829575601|68838853798532592102442|244452777773901985265392|221128449264275463294688|992533981817383911711560|507017507023961117635263|731214380329159030007920|425919532105297449950875|349304612843281642122805|674729674033722532315334|849669313900186409748531|540057001857727878466102,These are internal notes. @sec[232],These are G Row,john drew don,117.09,75.75,93.67,93.67,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,H,"4,5,6,7,8,9,10,11,12,13,14,15",76458453558137326507452|939607766805456129974570|889152455991170740096331|310546342169520200161474|502525364488269960075882|124950868203714596381438|231938787945404341449053|632352350751603582306253|224566341422675703770953|710306063441763932210737|820905046714406688866051|9777919353999187288622,These are internal notes. @sec[232],These are H Row,john drew don,117.09,75.75,93.67,93.67,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,J,"4,5,6,7,8,9,10,11,12,13,14,15",131664615936418571267643|451948907752765948159854|805266675310635027248706|214574855916655312085403|77717463292433803631349|107535104188213796275484|471077839677100995223956|160687837925915257436554|637824222511623508076460|51608108857449896202197|312885901896402436645794|518529737195125984640778,These are internal notes. @sec[232],These are J Row,john drew don,117.09,75.75,93.67,93.67,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-K-10,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,232,K,"10,11",702230106682449993238186|509209067874199612827245,These are internal notes. @sec[232],These are K Row,john drew don,93.50,55.75,74.8,74.8,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-232-K-14,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,232,K,"14,15",487667894728656743396041|148286216430654380579630,These are internal notes. @sec[232],These are K Row,john drew don,93.50,55.75,74.8,74.8,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-232-M-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,M,"4,5,6,7,8,9,10,11,12,13,14,15",438826792942525509514533|460770429643797424226681|137298060092624472193818|342952837794332171036454|460236485612191190488714|630910145411110244459141|815360358451666905689158|789429088818347006830308|259320237062698310811283|69375619940171146218123|745156349992429114934421|814264418286962589776037,These are internal notes. @sec[232],These are M Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-N-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,14,232,N,"4,5,6,7,8,9,10,11,12,13,14,15,16,17",427131091840397733687840|81935418973399391423486|142028848922637238845812|445230479593771329771576|181945395708549427676598|27219783123640827365348|207847056401245546699317|582699611205483184911437|298861459879381561319631|871441000248285656209846|79522637913332610361890|896975058324664280924929|50747547218576126005783|330685469413923853477162,These are internal notes. @sec[232],These are N Row,john drew don,91.09,55.75,72.87,72.87,Y,N,2025-05-07,N,Y,CUSTOM,"7,14",MOBILE_TRANSFER,N,7,128shd8923kjej47,
01006228B1D43104-232-N-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,232,N,"1,2,3",217870421650184840673621|209975263727997899162537|999591375388347028534986,These are internal notes. @sec[232],These are N Row,john drew don,92.56,55.75,74.05,74.05,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-232-O-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,O,"4,5,6,7,8,9,10,11,12,13,14,15",51123334738795989556350|148324936413797067993042|9058439674283886600226|98620189103317468567291|431760567701239948989210|932051150798893516447065|177793402057611693183733|288294788846731689981203|666422408087328930052925|244610756724961429907260|414068461283138738655467|189295467894361569799246,These are internal notes. @sec[232],These are O Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-P-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,P,"4,5,6,7,8,9,10,11,12,13,14,15",20353595580723467711443|202479840166308935341778|262100607089588775468391|591712744373634576873708|780832642189315883065243|329861493447211959743374|193881192974631445962133|301761372604818772344612|158645475413624471473905|99652555974468490200344|954165471165614784177710|340127854704575198453473,These are internal notes. @sec[232],These are P Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-Q-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,Q,"4,5,6,7,8,9,10,11,12,13,14,15",86481788401531891948212|548442729951101122869963|776813665100222574341934|4363059638368287134768|361152650383659898956691|822083610546705294585825|654800624286596584504279|689789004418204500330826|558301811166813253690735|764322711837643061484683|277547851307178361154269|870219433860632515468873,These are internal notes. @sec[232],These are Q Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-R-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,R,"4,5,6,7,8,9,10,11,12,13,14,15",76703151849172603519610|669353662787175869414949|737920669240657388594771|865063761284830763415234|359861652264519330507263|212878934374840236949538|378155841785483446501659|353135735456812081567129|661203770329571712488766|766290783512432817127899|818466124765643010986895|609439719989735055508421,These are internal notes. @sec[232],These are R Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-S-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,S,"4,5,6,7,8,9,10,11,12,13,14,15",345594342944108170747708|694476717153345789545677|911731600841231066649208|120298957706901501150401|343143545023295917985410|819508052347911672884324|821478953068814365734967|52149516703248488658654|81790997227582075065750|994935571810645311690179|629917619177232345014365|170746170710200310246806,These are internal notes. @sec[232],These are S Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-T-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,T,"4,5,6,7,8,9,10,11,12,13,14,15",318610106307436075932094|33630364022474522515130|248398599482471743980540|759076657242241651240405|661033432332566064121224|134447349111297317146611|739243367353103910675145|938783686583649284875475|356897002664523856220506|871291400068673657054727|124570062667588412302177|284938902449439442596479,These are internal notes. @sec[232],These are T Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-U-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,232,U,"4,5,6,7,8,9,10,11,12,13,14,15",122805375603167287501441|76907175628470493227740|461491017934303526397383|246306183097799434631178|929880394437919625733876|141280666595473901595031|873665274506816093976643|605475137132310637237704|128776902541497474201096|595288488913991270077875|781655392488911704881458|249554409931321881713755,These are internal notes. @sec[232],These are U Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-232-V-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,232,V,"4,5,6,7,8,9,10,11,12,13,14",434596182206284305508218|17205016654655693879096|724024904378288572232875|23949737965141984870496|519875365975535719890342|20092084974366346486432|268721628631610580060849|643550573025789902680914|298724548399345704897682|859986637168552071099163|604058599039143528962175,These are internal notes. @sec[232],These are V Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-F2-11-7,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,F2,11,"7,8",255272626534543046108859|410232500798556298783238,These are internal notes. @sec[F2],These are 11 Row,john drew don,146.63,95.75,117.3,117.3,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-F2-12-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,F2,12,"4,5,6,7,8,9,10",599146067187990559925611|348886876200823192890022|87412909612351821589582|107568715253528987952345|107427540879548450000840|282876238019980284600980|311354516623324572074373,These are internal notes. @sec[F2],These are 12 Row,john drew don,144.61,95.75,115.69,115.69,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-F2-13-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,F2,13,"4,5,6,7,8,9,10",980438935741567123081898|334431319638171675197433|18501481036011148213779|629240697515795301366757|239224236314122492541556|769430148704704191617623|795478073459618941531318,These are internal notes. @sec[F2],These are 13 Row,john drew don,144.61,95.75,115.69,115.69,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-F2-14-8,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,F2,14,"8,9,10",693050491036720402072862|678795891235564582529073|524337736640991260518992,These are internal notes. @sec[F2],These are 14 Row,john drew don,145.69,95.75,116.55,116.55,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-F3-15-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,F3,15,"4,5",959174699363743416632583|505011056820528916683280,These are internal notes. @sec[F3],These are 15 Row,john drew don,146.63,95.75,117.3,117.3,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-F3-17-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,F3,17,"4,5",808276269941940395560671|965586398448788932658022,These are internal notes. @sec[F3],These are 17 Row,john drew don,146.63,95.75,117.3,117.3,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-F4-11-6,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,F4,11,"6,7,8",798036688261646366194245|23571292561958836887649|536313620431241158811362,These are internal notes. @sec[F4],These are 11 Row,john drew don,145.69,95.75,116.55,116.55,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-F4-13-5,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,4,F4,13,"5,6,7,8",527621770228753763255823|50822100322493020955676|961891340070702281632530|734777805359521778051861,These are internal notes. @sec[F4],These are 13 Row,john drew don,145.21,95.75,116.17,116.17,Y,N,2025-05-07,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
